"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"1561000280_","Store 1561000280_ - (Bar da Mattia, 2010)","Bar da Mattia","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","10:00:00 PM","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000283_","Store 1561000283_ - (2004)","","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","7:00:00 PM","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000285_","Store 1561000285_ - (Hosteria Venexiana, 2004)","Hosteria Venexiana","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000373_","Store 1561000373_ - (Caffe La Ramblas, 2012)","Caffe La Ramblas","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000391_","Store 1561000391_ - (Greccia & Oriene Caffe, 2004)","Greccia & Oriene Caffe","Restaurant","47.29","47.29.9","","","9:00:00 AM","","","7:00:00 PM","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000393_","Store 1561000393_ - (Trattoria alle Burchielle, 2004)","Trattoria alle Burchielle","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","6:30:00 PM","10:00:00 PM","","Monday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000454_","Store 1561000454_ - (Piadina Due Route, 2004)","Piadina Due Route","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000463_","Store 1561000463_ - (Trattoria al Vinatior, 2012)","Trattoria al Vinatior","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","9:00:00 PM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000466A","Store 1561000466A - (Snack Bar, 2012)","Snack Bar","Restaurant","47.29","47.29.9","","","6:00:00 AM","","","10:00:00 PM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000466C","Store 1561000466C - (Le Bistrot, 2012)","Le Bistrot","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000497C","Store 1561000497C - (Bar Autorimessa, 2012)","Bar Autorimessa","Restaurant","47.29","47.29.9","","","6:00:00 AM","","","12:00:00 AM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000497L","Store 1561000497L - (Pullman Bar Cafe, 2012)","Pullman Bar Cafe","Restaurant","47.29","47.29.9","","","6:00:00 AM","","","10:00:00 PM","","Tuesday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000519_","Store 1561000519_ - (2012)","","Restaurant","47.29","47.29.9","","","6:00:00 AM","","","8:00:00 PM","","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000521_","Store 1561000521_ - (Borgo Molino, 2012)","Borgo Molino","Restaurant","47.29","47.29.9","","","6:00:00 AM","","","9:00:00 PM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000555A","Store 1561000555A - (Mirabar, 2012)","Mirabar","Restaurant","47.29","47.29.9","","","9:00:00 AM","","","11:00:00 PM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000565_","Store 1561000565_ - (Ristorante da Nino, 2004)","Ristorante da Nino","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000637A","Store 1561000637A - (2004)","","Restaurant","47.29","47.29.9","","","9:30:00 AM","","","9:30:00 PM","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000656_","Store 1561000656_ - (Osteria al Vecio Pozzo, 2012)","Osteria al Vecio Pozzo","Restaurant","47.29","47.29.9","","","12:30:00 PM","2:30:00 PM","7:30:00 PM","1:00:00 AM","","Wednesday afternoon, Saturday morning, Sunday morning","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000745_","Store 1561000745_ - (Pizzeria Vittoria, 2004)","Pizzeria Vittoria","Restaurant","47.29","47.29.9","","","9:00:00 AM","","","10:00:00 PM","","Wednesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000751A","Store 1561000751A - (Marciana, 2004)","Marciana","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:30:00 PM","6:30:00 PM","11:00:00 PM","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000888_","Store 1561000888_ - (Tea Room, 2010)","Tea Room","Restaurant","47.29","47.29.9","","","12:00:00 PM","","","9:00:00 PM","","Thursday","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001006_","Store 1561001006_ - (Al Canton dei Artisti, 2010)","Al Canton dei Artisti","Restaurant","47.29","47.29.9","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001099_","Store 1561001099_ - (Bar Rosa, 2004)","Bar Rosa","Restaurant","47.29","47.29.9","","","5:30:00 AM","","","7:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001103_","Store 1561001103_ - (Alla Ferrata, 2004)","Alla Ferrata","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001175_","Store 1561001175_ - (2004)","","Restaurant","47.29","47.29.9","","","7:30:00 AM","","","10:00:00 PM","","Thursday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001252_","Store 1561001252_ - (Ostaria Alba Nova, 2004)","Ostaria Alba Nova","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001395_","Store 1561001395_ - (Trattoria Antica Bersseta, 2004)","Trattoria Antica Bersseta","Restaurant","47.29","47.29.9","","","12:00:00 PM","2:00:00 PM","7:00:00 PM","10:15:00 PM","","Tuesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001459_","Store 1561001459_ - (Il Refoco, 2004)","Il Refoco","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001501_","Store 1561001501_ - (Trattoria Taverna Capitan Uncino, 2004)","Trattoria Taverna Capitan Uncino","Restaurant","47.29","47.29.9","","","8:00:00 AM","","","12:00:00 AM","","Wednesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001503_","Store 1561001503_ - (Enoiteca Al Prosecco, 2012)","Enoiteca Al Prosecco","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001552A","Store 1561001552A - (Pizzeria Al Oche, 2004)","Pizzeria Al Oche","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","6:30:00 PM","10:30:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001584A","Store 1561001584A - (Bagolo, 2004)","Bagolo","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","12:00:00 AM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001666_","Store 1561001666_ - (Trattoria al Ponte de Megio, 2004)","Trattoria al Ponte de Megio","Restaurant","47.29","47.29.9","","","12:00:00 PM","5:30:00 PM","7:00:00 PM","10:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001762_","Store 1561001762_ - (Osteria la Zucca con Cucina, 2004)","Osteria la Zucca con Cucina","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001919_","Store 1561001919_ - (Osteria Mocenigo da Guido e Laca, 2012)","Osteria Mocenigo da Guido e Laca","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","7:00:00 PM","10:00:00 PM","","Thursday, Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561002048_","Store 1561002048_ - (MuroVenezia, 2004)","MuroVenezia","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561002331_","Store 1561002331_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000003_","Store 1600000003_ - (Al Todaro, 2004)","Al Todaro","Restaurant","47.29","47.29.9","","","8:00:00 AM","","","8:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000008_","Store 1600000008_ - (Gran Caffe Chiggia, 2004)","Gran Caffe Chiggia","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000049_","Store 1600000049_ - (Caffe Aurora, 2004)","Caffe Aurora","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000056_","Store 1600000056_ - (Florian Caffe, 2004)","Florian Caffe","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000116_","Store 1600000116_ - (Ristorante Eden, 2004)","Ristorante Eden","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000120_","Store 1600000120_ - (Ristorante Quadri, 2004)","Ristorante Quadri","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000133_","Store 1600000133_ - (Caffe Lavena, 2004)","Caffe Lavena","Restaurant","47.29","47.29.9","","","9:30:00 AM","","","12:00:00 AM","","Tuesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000220_","Store 1600000220_ - (Goppion Caffe, 2004)","Goppion Caffe","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000261_","Store 1600000261_ - (La Barchessa, 2012)","La Barchessa","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000280_","Store 1600000280_ - (Kori, 2004)","Kori","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000340_","Store 1600000340_ - (Trattoria Canonica, 2004)","Trattoria Canonica","Restaurant","47.29","47.29.9","","","11:00:00 AM","","","12:00:00 AM","","Wednesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000352_","Store 1600000352_ - (Birraria Leoncine, 2009)","Birraria Leoncine","Restaurant","47.29","47.29.9","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000353_","Store 1600000353_ - (Birraria Falcione Dreker, 2009)","Birraria Falcione Dreker","Restaurant","47.29","47.29.9","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000355_","Store 1600000355_ - (Ai Do Leoni Falciani, 2004)","Ai Do Leoni Falciani","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000367A","Store 1600000367A - (Pizzeria Marciana, 2012)","Pizzeria Marciana","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000367B","Store 1600000367B - (Pizzeria Marciana, 2012)","Pizzeria Marciana","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000375_","Store 1600000375_ - (Ristorante Pizza Bar Da Celio, 2004)","Ristorante Pizza Bar Da Celio","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000401_","Store 1600000401_ - (Hell's Kitchen Wine Bar, 2009)","Hell's Kitchen Wine Bar","Restaurant","47.29","47.29.9","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000404_","Store 1600000404_ - (Ristorante All'Angelo, 2009)","Ristorante All'Angelo","Restaurant","47.29","47.29.9","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000409_","Store 1600000409_ - (Rossopomodoro, 2012)","Rossopomodoro","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000416_","Store 1600000416_ - (Beppino, 2012)","Beppino","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000425_","Store 1600000425_ - (Ristorante Centrale, 2004)","Ristorante Centrale","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
